id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
тьщити.v	тьщити	v	-	-	V:IV:i	-	-	-	part.pres.act.short.m.sg.nom=тьщимъ;part.pres.act.short.m.sg.gen=тьщима;part.pres.act.short.m.sg.dat=тьщимоу;part.pres.act.short.m.sg.acc=тьщимъ;part.pres.act.short.m.sg.ins=тьщимомь;part.pres.act.short.m.sg.loc=тьщимѣ;part.pres.act.short.m.du.nom=тьщима;part.pres.act.short.m.du.gen=тьщимоу;part.pres.act.short.m.du.dat=тьщимома;part.pres.act.short.m.du.acc=тьщима;part.pres.act.short.m.du.ins=тьщимома;part.pres.act.short.m.du.loc=тьщимоу;part.pres.act.short.m.pl.nom=тьщими;part.pres.act.short.m.pl.gen=тьщимъ;part.pres.act.short.m.pl.dat=тьщимомъ;part.pres.act.short.m.pl.acc=тьщимꙑ;part.pres.act.short.m.pl.ins=тьщимꙑ;part.pres.act.short.m.pl.loc=тьщимѣхъ;part.pres.act.short.f.sg.nom=тьщима;part.pres.act.short.f.sg.gen=тьщимꙑ;part.pres.act.short.f.sg.dat=тьщимѣ;part.pres.act.short.f.sg.acc=тьщимѫ;part.pres.act.short.f.sg.ins=тьщимоѭ;part.pres.act.short.f.sg.loc=тьщимѣ;part.pres.act.short.f.du.nom=тьщимѣ;part.pres.act.short.f.du.gen=тьщимоу;part.pres.act.short.f.du.dat=тьщимама;part.pres.act.short.f.du.acc=тьщимѣ;part.pres.act.short.f.du.ins=тьщимама;part.pres.act.short.f.du.loc=тьщимоу;part.pres.act.short.f.pl.nom=тьщимꙑ;part.pres.act.short.f.pl.gen=тьщимъ;part.pres.act.short.f.pl.dat=тьщимамъ;part.pres.act.short.f.pl.acc=тьщимꙑ;part.pres.act.short.f.pl.ins=тьщимами;part.pres.act.short.f.pl.loc=тьщимахъ;part.pres.act.short.n.sg.nom=тьщимо;part.pres.act.short.n.sg.gen=тьщима;part.pres.act.short.n.sg.dat=тьщимоу;part.pres.act.short.n.sg.acc=тьщимо;part.pres.act.short.n.sg.ins=тьщимомь;part.pres.act.short.n.sg.loc=тьщимѣ;part.pres.act.short.n.du.nom=тьщимѣ;part.pres.act.short.n.du.gen=тьщимоу;part.pres.act.short.n.du.dat=тьщимома;part.pres.act.short.n.du.acc=тьщимѣ;part.pres.act.short.n.du.ins=тьщимома;part.pres.act.short.n.du.loc=тьщимоу;part.pres.act.short.n.pl.nom=тьщима;part.pres.act.short.n.pl.gen=тьщимъ;part.pres.act.short.n.pl.dat=тьщимомъ;part.pres.act.short.n.pl.acc=тьщима;part.pres.act.short.n.pl.ins=тьщимꙑ;part.pres.act.short.n.pl.loc=тьщимѣхъ;part.pres.act.long.m.sg.nom=тьщимꙑи;part.pres.act.long.m.sg.gen=тьщимaѥго;part.pres.act.long.m.sg.dat=тьщимоуѥмоу;part.pres.act.long.m.sg.acc=тьщимꙑи;part.pres.act.long.m.sg.ins=тьщимꙑимь;part.pres.act.long.m.sg.loc=тьщимѣѥмь;part.pres.act.long.m.du.nom=тьщимаꙗ;part.pres.act.long.m.du.gen=тьщимоую;part.pres.act.long.m.du.dat=тьщимꙑима;part.pres.act.long.m.du.acc=тьщимаꙗ;part.pres.act.long.m.du.ins=тьщимꙑима;part.pres.act.long.m.du.loc=тьщимоую;part.pres.act.long.m.pl.nom=тьщѧщии|тьщимии;part.pres.act.long.m.pl.gen=тьщимꙑихъ;part.pres.act.long.m.pl.dat=тьщимꙑимъ;part.pres.act.long.m.pl.acc=тьщимꙑѩ;part.pres.act.long.m.pl.ins=тьщимꙑими;part.pres.act.long.m.pl.loc=тьщимꙑихъ;part.pres.act.long.f.sg.nom=тьщимаꙗ;part.pres.act.long.f.sg.gen=тьщимꙑѩ;part.pres.act.long.f.sg.dat=тьщимѣи;part.pres.act.long.f.sg.acc=тьщимѫѭ;part.pres.act.long.f.sg.ins=тьщимѫѭ;part.pres.act.long.f.sg.loc=тьщимѣи;part.pres.act.long.f.du.nom=тьщимѣи;part.pres.act.long.f.du.gen=тьщимоую;part.pres.act.long.f.du.dat=тьщимꙑима;part.pres.act.long.f.du.acc=тьщимѣи;part.pres.act.long.f.du.ins=тьщимꙑима;part.pres.act.long.f.du.loc=тьщимоую;part.pres.act.long.f.pl.nom=тьщимꙑѩ;part.pres.act.long.f.pl.gen=тьщимꙑихъ;part.pres.act.long.f.pl.dat=тьщимꙑимъ;part.pres.act.long.f.pl.acc=тьщимꙑѩ;part.pres.act.long.f.pl.ins=тьщимꙑими;part.pres.act.long.f.pl.loc=тьщимꙑихъ;part.pres.act.long.n.sg.nom=тьщимоѥ;part.pres.act.long.n.sg.gen=тьщимaѥго;part.pres.act.long.n.sg.dat=тьщимоуѥмоу;part.pres.act.long.n.sg.acc=тьщимоѥ;part.pres.act.long.n.sg.ins=тьщимꙑимь;part.pres.act.long.n.sg.loc=тьщимѣѥмь;part.pres.act.long.n.du.nom=тьщимѣи;part.pres.act.long.n.du.gen=тьщимоую;part.pres.act.long.n.du.dat=тьщимꙑима;part.pres.act.long.n.du.acc=тьщимѣи;part.pres.act.long.n.du.ins=тьщимꙑима;part.pres.act.long.n.du.loc=тьщимоую;part.pres.act.long.n.pl.nom=тьщимаꙗ;part.pres.act.long.n.pl.gen=тьщимꙑихъ;part.pres.act.long.n.pl.dat=тьщимꙑимъ;part.pres.act.long.n.pl.acc=тьщимаꙗ;part.pres.act.long.n.pl.ins=тьщимꙑими;part.pres.act.long.n.pl.loc=тьщимꙑихъ	K:V:IV:i	-
тѣшити.v	тѣшити	v	-	-	V:IV:i	a	-	part.pres.pass.long.m.sg.nom=тѣшимъ	-	U:	-
тѣщити.v	тѣщити	v	-	-	V:IV:i	a	-	pres.3.sg=тѣштитъ;part.pres.act.short.m.sg.nom=тѣштѧ	-	U:	-
тѧжити.v	тѧжити	v	-	-	V:IV:i	-	-	impv.2.sg=тѩжи	-	U:	-
тѫжити.v	тѫжити	v	-	-	V:IV:i	a	-	impf.3.du=тѫжааста;part.pres.act.long.m.sg.gen=тѫжꙙштааго	-	U:	-
хаждати.v	хаждати	v	-	-	V:III:aje	-	-	-	-	U:	tie V:III:j,V:III:ov,V:IV:a,V:I:a,V:III:ja
хапати.v	хапати	v	-	-	V:III:j	-	-	-	part.pres.act.long.m.pl.nom=хаплѭщии;part.pres.act.short.m.pl.nom=хапьѭште	K:V:III:j;U:	-
хвалити.v	хвалити	v	-	-	V:IV:i	a	-	pres.1.sg=хвалѫ;pres.3.pl=хвалѩтъ;impf.3.sg=хвалѣше;part.pres.act.short.m.sg.nom=хвалѩ;part.pres.act.short.m.du.nom=хвалꙙшта;part.pres.act.short.m.du.acc=хвалꙙшта;part.pres.act.short.m.pl.nom=хвалꙙште;part.pres.act.short.m.pl.gen=хвалѧштъ;part.pres.act.long.m.pl.nom=хвалѩштеи;part.pres.pass.short.m.sg.nom=хвалимъ;part.pres.pass.long.m.sg.nom=хвалимꙑи	pres.3.pl=хвалꙙтъ;impv.2.pl=хвлите;part.pres.act.short.m.sg.nom=хвалѩще|хвалꙙ;part.pres.act.short.m.pl.nom=хвалѧште;part.pres.act.long.m.pl.nom=хвалѩщи	U:	-
хластити.v	хластити	v	-	-	V:IV:i	-	-	-	part.pres.act.short.m.sg.nom=хластимъ;part.pres.act.short.m.sg.gen=хластима;part.pres.act.short.m.sg.dat=хластимоу;part.pres.act.short.m.sg.acc=хластимъ;part.pres.act.short.m.sg.ins=хластимомь;part.pres.act.short.m.sg.loc=хластимѣ;part.pres.act.short.m.du.nom=хластима;part.pres.act.short.m.du.gen=хластимоу;part.pres.act.short.m.du.dat=хластимома;part.pres.act.short.m.du.acc=хластима;part.pres.act.short.m.du.ins=хластимома;part.pres.act.short.m.du.loc=хластимоу;part.pres.act.short.m.pl.nom=хластими;part.pres.act.short.m.pl.gen=хластимъ;part.pres.act.short.m.pl.dat=хластимомъ;part.pres.act.short.m.pl.acc=хластимꙑ;part.pres.act.short.m.pl.ins=хластимꙑ;part.pres.act.short.m.pl.loc=хластимѣхъ;part.pres.act.short.f.sg.nom=хластима;part.pres.act.short.f.sg.gen=хластимꙑ;part.pres.act.short.f.sg.dat=хластимѣ;part.pres.act.short.f.sg.acc=хластимѫ;part.pres.act.short.f.sg.ins=хластимоѭ;part.pres.act.short.f.sg.loc=хластимѣ;part.pres.act.short.f.du.nom=хластимѣ;part.pres.act.short.f.du.gen=хластимоу;part.pres.act.short.f.du.dat=хластимама;part.pres.act.short.f.du.acc=хластимѣ;part.pres.act.short.f.du.ins=хластимама;part.pres.act.short.f.du.loc=хластимоу;part.pres.act.short.f.pl.nom=хластимꙑ;part.pres.act.short.f.pl.gen=хластимъ;part.pres.act.short.f.pl.dat=хластимамъ;part.pres.act.short.f.pl.acc=хластимꙑ;part.pres.act.short.f.pl.ins=хластимами;part.pres.act.short.f.pl.loc=хластимахъ;part.pres.act.short.n.sg.nom=хластимо;part.pres.act.short.n.sg.gen=хластима;part.pres.act.short.n.sg.dat=хластимоу;part.pres.act.short.n.sg.acc=хластимо;part.pres.act.short.n.sg.ins=хластимомь;part.pres.act.short.n.sg.loc=хластимѣ;part.pres.act.short.n.du.nom=хластимѣ;part.pres.act.short.n.du.gen=хластимоу;part.pres.act.short.n.du.dat=хластимома;part.pres.act.short.n.du.acc=хластимѣ;part.pres.act.short.n.du.ins=хластимома;part.pres.act.short.n.du.loc=хластимоу;part.pres.act.short.n.pl.nom=хластима;part.pres.act.short.n.pl.gen=хластимъ;part.pres.act.short.n.pl.dat=хластимомъ;part.pres.act.short.n.pl.acc=хластима;part.pres.act.short.n.pl.ins=хластимꙑ;part.pres.act.short.n.pl.loc=хластимѣхъ;part.pres.act.long.m.sg.nom=хластимꙑи;part.pres.act.long.m.sg.gen=хластимaѥго;part.pres.act.long.m.sg.dat=хластимоуѥмоу;part.pres.act.long.m.sg.acc=хластимꙑи;part.pres.act.long.m.sg.ins=хластимꙑимь;part.pres.act.long.m.sg.loc=хластимѣѥмь;part.pres.act.long.m.du.nom=хластимаꙗ;part.pres.act.long.m.du.gen=хластимоую;part.pres.act.long.m.du.dat=хластимꙑима;part.pres.act.long.m.du.acc=хластимаꙗ;part.pres.act.long.m.du.ins=хластимꙑима;part.pres.act.long.m.du.loc=хластимоую;part.pres.act.long.m.pl.nom=хластѧщии|хластимии;part.pres.act.long.m.pl.gen=хластимꙑихъ;part.pres.act.long.m.pl.dat=хластимꙑимъ;part.pres.act.long.m.pl.acc=хластимꙑѩ;part.pres.act.long.m.pl.ins=хластимꙑими;part.pres.act.long.m.pl.loc=хластимꙑихъ;part.pres.act.long.f.sg.nom=хластимаꙗ;part.pres.act.long.f.sg.gen=хластимꙑѩ;part.pres.act.long.f.sg.dat=хластимѣи;part.pres.act.long.f.sg.acc=хластимѫѭ;part.pres.act.long.f.sg.ins=хластимѫѭ;part.pres.act.long.f.sg.loc=хластимѣи;part.pres.act.long.f.du.nom=хластимѣи;part.pres.act.long.f.du.gen=хластимоую;part.pres.act.long.f.du.dat=хластимꙑима;part.pres.act.long.f.du.acc=хластимѣи;part.pres.act.long.f.du.ins=хластимꙑима;part.pres.act.long.f.du.loc=хластимоую;part.pres.act.long.f.pl.nom=хластимꙑѩ;part.pres.act.long.f.pl.gen=хластимꙑихъ;part.pres.act.long.f.pl.dat=хластимꙑимъ;part.pres.act.long.f.pl.acc=хластимꙑѩ;part.pres.act.long.f.pl.ins=хластимꙑими;part.pres.act.long.f.pl.loc=хластимꙑихъ;part.pres.act.long.n.sg.nom=хластимоѥ;part.pres.act.long.n.sg.gen=хластимaѥго;part.pres.act.long.n.sg.dat=хластимоуѥмоу;part.pres.act.long.n.sg.acc=хластимоѥ;part.pres.act.long.n.sg.ins=хластимꙑимь;part.pres.act.long.n.sg.loc=хластимѣѥмь;part.pres.act.long.n.du.nom=хластимѣи;part.pres.act.long.n.du.gen=хластимоую;part.pres.act.long.n.du.dat=хластимꙑима;part.pres.act.long.n.du.acc=хластимѣи;part.pres.act.long.n.du.ins=хластимꙑима;part.pres.act.long.n.du.loc=хластимоую;part.pres.act.long.n.pl.nom=хластимаꙗ;part.pres.act.long.n.pl.gen=хластимꙑихъ;part.pres.act.long.n.pl.dat=хластимꙑимъ;part.pres.act.long.n.pl.acc=хластимаꙗ;part.pres.act.long.n.pl.ins=хластимꙑими;part.pres.act.long.n.pl.loc=хластимꙑихъ	K:V:IV:i	-
хлѫпати.v	хлѫпати	v	-	-	V:III:aje	a	-	part.pres.act.short.m.sg.nom=хлѫбаѩ	-	U:	-
ходатаити.v	ходатаити	v	-	-	V:IV:i	a	-	pres.1.sg=ходатаѫ;impf.1.sg=ходатааахъ;impf.1.du=ходатаааховѣ;impf.1.pl=ходатааахомъ;impf.2.sg=ходатаааше;impf.2.du=ходатааашета;impf.2.pl=ходатааашете;impf.3.sg=ходатаааше;impf.3.du=ходатааашете;impf.3.pl=ходатааахѫ	part.pres.act.short.m.sg.nom=ходатаимъ;part.pres.act.short.m.sg.gen=ходатаима;part.pres.act.short.m.sg.dat=ходатаимоу;part.pres.act.short.m.sg.acc=ходатаимъ;part.pres.act.short.m.sg.ins=ходатаимомь;part.pres.act.short.m.sg.loc=ходатаимѣ;part.pres.act.short.m.du.nom=ходатаима;part.pres.act.short.m.du.gen=ходатаимоу;part.pres.act.short.m.du.dat=ходатаимома;part.pres.act.short.m.du.acc=ходатаима;part.pres.act.short.m.du.ins=ходатаимома;part.pres.act.short.m.du.loc=ходатаимоу;part.pres.act.short.m.pl.nom=ходатаими;part.pres.act.short.m.pl.gen=ходатаимъ;part.pres.act.short.m.pl.dat=ходатаимомъ;part.pres.act.short.m.pl.acc=ходатаимꙑ;part.pres.act.short.m.pl.ins=ходатаимꙑ;part.pres.act.short.m.pl.loc=ходатаимѣхъ;part.pres.act.short.f.sg.nom=ходатаима;part.pres.act.short.f.sg.gen=ходатаимꙑ;part.pres.act.short.f.sg.dat=ходатаимѣ;part.pres.act.short.f.sg.acc=ходатаимѫ;part.pres.act.short.f.sg.ins=ходатаимоѭ;part.pres.act.short.f.sg.loc=ходатаимѣ;part.pres.act.short.f.du.nom=ходатаимѣ;part.pres.act.short.f.du.gen=ходатаимоу;part.pres.act.short.f.du.dat=ходатаимама;part.pres.act.short.f.du.acc=ходатаимѣ;part.pres.act.short.f.du.ins=ходатаимама;part.pres.act.short.f.du.loc=ходатаимоу;part.pres.act.short.f.pl.nom=ходатаимꙑ;part.pres.act.short.f.pl.gen=ходатаимъ;part.pres.act.short.f.pl.dat=ходатаимамъ;part.pres.act.short.f.pl.acc=ходатаимꙑ;part.pres.act.short.f.pl.ins=ходатаимами;part.pres.act.short.f.pl.loc=ходатаимахъ;part.pres.act.short.n.sg.nom=ходатаимо;part.pres.act.short.n.sg.gen=ходатаима;part.pres.act.short.n.sg.dat=ходатаимоу;part.pres.act.short.n.sg.acc=ходатаимо;part.pres.act.short.n.sg.ins=ходатаимомь;part.pres.act.short.n.sg.loc=ходатаимѣ;part.pres.act.short.n.du.nom=ходатаимѣ;part.pres.act.short.n.du.gen=ходатаимоу;part.pres.act.short.n.du.dat=ходатаимома;part.pres.act.short.n.du.acc=ходатаимѣ;part.pres.act.short.n.du.ins=ходатаимома;part.pres.act.short.n.du.loc=ходатаимоу;part.pres.act.short.n.pl.nom=ходатаима;part.pres.act.short.n.pl.gen=ходатаимъ;part.pres.act.short.n.pl.dat=ходатаимомъ;part.pres.act.short.n.pl.acc=ходатаима;part.pres.act.short.n.pl.ins=ходатаимꙑ;part.pres.act.short.n.pl.loc=ходатаимѣхъ;part.pres.act.long.m.sg.nom=ходатаимꙑи;part.pres.act.long.m.sg.gen=ходатаимaѥго;part.pres.act.long.m.sg.dat=ходатаимоуѥмоу;part.pres.act.long.m.sg.acc=ходатаимꙑи;part.pres.act.long.m.sg.ins=ходатаимꙑимь;part.pres.act.long.m.sg.loc=ходатаимѣѥмь;part.pres.act.long.m.du.nom=ходатаимаꙗ;part.pres.act.long.m.du.gen=ходатаимоую;part.pres.act.long.m.du.dat=ходатаимꙑима;part.pres.act.long.m.du.acc=ходатаимаꙗ;part.pres.act.long.m.du.ins=ходатаимꙑима;part.pres.act.long.m.du.loc=ходатаимоую;part.pres.act.long.m.pl.nom=ходатаѧщии|ходатаимии;part.pres.act.long.m.pl.gen=ходатаимꙑихъ;part.pres.act.long.m.pl.dat=ходатаимꙑимъ;part.pres.act.long.m.pl.acc=ходатаимꙑѩ;part.pres.act.long.m.pl.ins=ходатаимꙑими;part.pres.act.long.m.pl.loc=ходатаимꙑихъ;part.pres.act.long.f.sg.nom=ходатаимаꙗ;part.pres.act.long.f.sg.gen=ходатаимꙑѩ;part.pres.act.long.f.sg.dat=ходатаимѣи;part.pres.act.long.f.sg.acc=ходатаимѫѭ;part.pres.act.long.f.sg.ins=ходатаимѫѭ;part.pres.act.long.f.sg.loc=ходатаимѣи;part.pres.act.long.f.du.nom=ходатаимѣи;part.pres.act.long.f.du.gen=ходатаимоую;part.pres.act.long.f.du.dat=ходатаимꙑима;part.pres.act.long.f.du.acc=ходатаимѣи;part.pres.act.long.f.du.ins=ходатаимꙑима;part.pres.act.long.f.du.loc=ходатаимоую;part.pres.act.long.f.pl.nom=ходатаимꙑѩ;part.pres.act.long.f.pl.gen=ходатаимꙑихъ;part.pres.act.long.f.pl.dat=ходатаимꙑимъ;part.pres.act.long.f.pl.acc=ходатаимꙑѩ;part.pres.act.long.f.pl.ins=ходатаимꙑими;part.pres.act.long.f.pl.loc=ходатаимꙑихъ;part.pres.act.long.n.sg.nom=ходатаимоѥ;part.pres.act.long.n.sg.gen=ходатаимaѥго;part.pres.act.long.n.sg.dat=ходатаимоуѥмоу;part.pres.act.long.n.sg.acc=ходатаимоѥ;part.pres.act.long.n.sg.ins=ходатаимꙑимь;part.pres.act.long.n.sg.loc=ходатаимѣѥмь;part.pres.act.long.n.du.nom=ходатаимѣи;part.pres.act.long.n.du.gen=ходатаимоую;part.pres.act.long.n.du.dat=ходатаимꙑима;part.pres.act.long.n.du.acc=ходатаимѣи;part.pres.act.long.n.du.ins=ходатаимꙑима;part.pres.act.long.n.du.loc=ходатаимоую;part.pres.act.long.n.pl.nom=ходатаимаꙗ;part.pres.act.long.n.pl.gen=ходатаимꙑихъ;part.pres.act.long.n.pl.dat=ходатаимꙑимъ;part.pres.act.long.n.pl.acc=ходатаимаꙗ;part.pres.act.long.n.pl.ins=ходатаимꙑими;part.pres.act.long.n.pl.loc=ходатаимꙑихъ	K:V:IV:i	-
ходити.v	ходити	v	-	-	V:IV:i	a	-	impf.2.sg=хождѣаше;aor.3.pl=ходишѩ;impv.2.pl=ходиите;part.pres.act.short.m.sg.dat=ходѧштю;part.pres.act.short.m.sg.acc=ходѧштъ;part.pres.act.short.m.du.nom=ходѧшта;part.pres.act.short.m.pl.nom=ходѧште;part.pres.act.short.m.pl.acc=ходѧштѧ;part.pres.act.short.f.pl.acc=ходѧштѧ;part.pres.act.long.m.sg.dat=ходꙙштоуоумоу;part.pres.act.long.m.pl.nom=ходѧштеи;part.pres.act.long.m.pl.gen=ходѩштихъ;part.pres.act.long.m.pl.dat=ходꙙштиимъ;part.pres.act.long.f.pl.gen=ходѩштихъ;part.past.act.short.m.sg.dat=хождъшю;part.past.act.long.m.pl.nom=ходивъшии;part.past.act.long.m.pl.dat=ходивъшиимъ	pres.1.sg=хождѭ;pres.3.pl=ходѩтъ|ходꙙтъ;impf.3.sg=хождаше;part.pres.act.short.m.sg.nom=ходꙙ|ходѩ;part.pres.act.short.m.sg.acc=ходѧшть|ходꙙштъ;part.pres.act.short.m.du.nom=ходꙙшта;part.pres.act.short.m.pl.nom=ходꙙште;part.pres.act.short.m.pl.dat=ходꙙштемъ;part.pres.act.long.m.sg.nom=ходѩи;part.pres.act.long.m.pl.nom=ходѩштеи|ходѩштии	U:	-
ходитъ.v	ходитъ	v	-	-	V:IV:i	-	-	inf=ходитъ	-	U:	tie V:IV:ě,V:IV:a
ходѧште.v	ходѧште	v	-	-	V:IV:i	a	-	part.pres.act.short.m.pl.nom=ходѧште;inf=ходѧште	-	U:	-
ходѧшть.v	ходѧшть	v	-	-	V:IV:i	a	-	part.pres.act.short.m.sg.acc=ходѧшть;inf=ходѧшть	-	U:	-
ходѧштю.v	ходѧштю	v	-	-	V:IV:i	a	-	part.pres.act.short.m.sg.dat=ходѧштю;inf=ходѧштю	-	U:	-
хотѣти.v	хотѣти	v	-	-	V:IV:ě	a	-	pres.1.sg=хоштѫ;pres.1.du=хоштевѣ;pres.1.pl=хоштемъ;pres.2.sg=хоштеши;pres.2.du=хоштета;pres.2.pl=хоштете;pres.3.sg=хоштетъ;pres.3.du=хоштета;pres.3.pl=хотꙙтъ;impv.2.sg=хошти;part.pres.act.short.m.sg.nom=хотꙙ;part.pres.act.short.m.sg.gen=хотꙙшта;part.pres.act.short.m.sg.dat=хотꙙштоу;part.pres.act.short.m.pl.nom=хотꙙште;part.pres.act.short.f.sg.nom=хотꙙшти;part.pres.act.long.m.sg.nom=хотꙙи;part.pres.act.long.m.sg.gen=хотꙙштааго;part.pres.act.long.m.sg.dat=хотѧщоумоу;part.pres.act.long.m.pl.nom=хотѧштеи;part.pres.act.long.m.pl.gen=хотѧштиихъ;part.pres.act.long.m.pl.dat=хотꙙштиимъ;part.pres.act.long.f.sg.nom=хотꙙштаа;part.pres.act.long.f.sg.gen=хотꙙштꙙѧ;part.pres.act.long.f.pl.gen=хотѧштиихъ;part.pres.act.long.n.sg.gen=хотꙙштааго;part.pres.act.long.n.pl.gen=хотѧштиихъ;part.pres.act.long.n.pl.acc=хотꙙштаꙗ;part.past.act.short.m.sg.nom=хотѣвъ;part.past.act.short.m.sg.dat=хотѣвъшоу;part.past.act.long.m.pl.acc=хотѣвъшѧѩ;part.past.act.long.f.pl.acc=хотѣвъшѧѩ	pres.1.sg=хъштѫ;pres.1.pl=хощемъ;pres.2.sg=хощеши|хошти;pres.2.du=хощета;pres.2.pl=хощете;pres.3.sg=хощетъ|хъште|хоштеть;pres.3.pl=хотꙙтꙑ;impf.3.sg=хотѣше|хотѣахѫ;impf.3.pl=хотѣаше|хотѣхѫ;aor.3.pl=хотѣшꙙ;lpart.m.sg=нехоульнь;part.pres.act.short.m.sg.nom=хътꙙ;part.pres.act.short.m.pl.nom=хотѧште;part.pres.act.long.m.sg.nom=хотѩ|хотѩи|хотꙙштии;part.pres.act.long.m.sg.gen=хотѧштаго;part.pres.act.long.m.pl.nom=хотѩштеи|хотꙙштии;part.pres.act.long.f.sg.nom=хотꙙштиꙗ;part.pres.act.long.n.pl.gen=хотѧштихъ	U:	tie V:III:aje,V:III:ov
храмати.v	храмати	v	-	-	V:III:j	-	-	-	part.pres.act.long.m.pl.nom=храмлѭщии	K:V:III:j	-
